"","Key","PPG","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","DISPLAY TYPE_HEA","Flag_Display_HEA","Base_Units","Base_Units_Tesco","Units","Display_Cost","ACV_D","ACV_D_Any_Promo","ACV_D_Multibuy_Display","ACV_D_Multibuy_Only","ACV_D_Feature_Display","ACV_D_Display_Only","ACV_D_Feature_Only","ACV_D_Unsupported","ACV_D_Total_Multibuy","ACV_D_Multibuy_Feature_Display","ACV_D_Multibuy_Feature","Total Regular Price Elasticiy_Betas","Regular Price Elasticity_Betas","Reg Price Ratio Rest of Brand_Betas","Reg Price Ratio Rest of Manufacturer_Betas","Reg Price Ratio Rest of Category_Betas","Promoted Price Elasticity_Betas","Display Only_Betas","Feature Only_Betas","Feature and Display_Betas","Multi Buy_Betas","Total Multibuy Effect_Betas","RSP_Unit","Net_Cost_Unit","FM%","VAT","COGS_Unit","OID_Unit","UNCR_Unit","STP_Unit","RSP_Unit_Min","Promo_Price","Event_Multiplier","Event_Multiplier_Display","Event_Multiplier_Discount","ROI_GM","ROI_Rev","ROI_NIS","R_ROI_GM","R_ROI_Rev","R_ROI_NIS","Event_Multiplier_Tesco","Event_Multiplier_Display_Tesco","Event_Multiplier_Discount_Tesco","Display_Flag","Display","Discount"
"161","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","STAIRCASE",1,312,1095,112953,433.806818181818,14.7975167410963,14.7970219266581,0,0,14.7307534193486,14.7696572707549,14.7581180752518,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,13,3.37802300798619,3.37098833866081,0.00703466932537947,0.730613203213186,1.28839195850902,1.97848470831394,12.6221374648275,16.3334318824895,16.7911973084804,3.37802300798619,3.37098833866081,0.00703466932537947,1,"STAIRCASE",0.0380549682875264
"162","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","STAIRCASE",1,312,1095,112953,433.806818181818,14.7975167410963,14.7970219266581,0,0,14.7307534193486,14.7696572707549,14.7581180752518,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,13.5,2.78693526518935,2.78675259035062,0.000182674838729159,0.882970440512222,1.45396687524016,2.18758374343819,26.5192558574406,34.0167620972386,34.9863339063304,2.78693526518935,2.78675259035062,0.000182674838729159,1,"STAIRCASE",0.0010570824524313
"163","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,0.5,26403.3865668462,26090.9433313304,312.443235515796,-1.22905746333581,-0.962032436142206,-0.949325989535692,-0.0321588737566975,0.23152539593188,0.256621298179062,26403.3865668462,26090.9433313304,312.443235515796,1,"G-area",0.963002114164905
"164","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,1,4498.58103635002,4445.37459413606,53.206442213957,-1.19585402185923,-0.921969715509725,-0.895904021581576,0.00549753581396333,0.279441136902597,0.305518269395928,4498.58103635002,4445.37459413606,53.206442213957,1,"G-area",0.92600422832981
"165","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,1.5,1596.20384065696,1577.34616068681,18.8576799701494,-1.16065615000794,-0.879609863137725,-0.8394889088331,0.0461965761062943,0.331228460618226,0.358372069081966,1596.20384065696,1577.34616068681,18.8576799701494,1,"G-area",0.889006342494715
"166","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,2,764.351273856078,755.33831912748,9.01295472859739,-1.12328126229948,-0.834762026366415,-0.7798450127087,0.0903207539731694,0.387374086324993,0.415681773518298,764.351273856078,755.33831912748,9.01295472859739,1,"G-area",0.852008456659619
"167","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,2.5,431.124656117431,426.055338309285,5.06931780814544,-1.08354967081572,-0.787235318950907,-0.716734390062617,0.13831969766275,0.448450141608019,0.478033857996807,431.124656117431,426.055338309285,5.06931780814544,1,"G-area",0.815010570824524
"168","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,3,269.567456165857,266.410119287739,3.15733687811792,-1.04127891106989,-0.736833792484758,-0.649911251525082,0.190725416224479,0.515133579158702,0.546122183381152,269.567456165857,266.410119287739,3.15733687811792,1,"G-area",0.778012684989429
"169","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,3.5,180.885807650146,178.777991442454,2.10781620769117,-0.996280039190709,-0.683353047691183,-0.579118133619252,0.248171974924838,0.588231212675258,0.620773722159655,180.885807650146,178.777991442454,2.10781620769117,1,"G-area",0.741014799154334
"170","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,4,127.757084527079,126.278030797807,1.47905372927198,-0.94835472755769,-0.626577524486615,-0.504082793772057,0.311421113545109,0.668712314758637,0.702982038751293,127.757084527079,126.278030797807,1.47905372927198,1,"G-area",0.704016913319239
"171","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,4.5,93.7887128228455,92.7116645686749,1.07704825417061,-0.897292744528633,-0.566278136224025,-0.424515487923117,0.381395995781781,0.757751561196013,0.793951391649016,93.7887128228455,92.7116645686749,1.07704825417061,1,"G-area",0.667019027484144
"172","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,5,70.9501545644978,70.1433937866661,0.806760777831748,-0.842869643032768,-0.502210117004269,-0.340106507317413,0.459226258279402,0.856786353414348,0.895155603818457,70.9501545644978,70.1433937866661,0.806760777831748,1,"G-area",0.630021141649049
"173","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,5.5,54.9666108194916,54.3490104804634,0.617600339028198,-0.78484458687934,-0.434111045810069,-0.250523957906622,0.546309024859254,0.967594455780661,1.0084178050221,54.9666108194916,54.3490104804634,0.617600339028198,1,"G-area",0.593023255813953
"174","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,6,43.4086316066957,42.9278164796615,0.480815127034278,-0.72295830623156,-0.361699075537063,-0.155411844373444,0.644392891189544,1.09240086154459,1.13602021054315,43.4086316066957,42.9278164796615,0.480815127034278,1,"G-area",0.556025369978858
"175","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,6.5,34.8204222442511,34.4412459951436,0.379176249107451,-0.656931227464964,-0.284671457563585,-0.0543886027453314,0.755695630997508,1.23402756761602,1.28085800235754,34.8204222442511,34.4412459951436,0.379176249107451,1,"G-area",0.519027484143763
"176","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,7,28.2905950273088,27.9886973217693,0.301897705539535,-0.586461884447013,-0.202703530104312,0.0529536690245609,0.88307253335529,1.39610777464094,1.44665943849542,28.2905950273088,27.9886973217693,0.301897705539535,1,"G-area",0.482029598308668
"177","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,7.5,23.2271899245251,22.9852160973421,0.241973827182962,-0.511225802205957,-0.115448447203058,0.16704888360512,1.0302627105631,1.58339930043788,1.63830796790021,23.2271899245251,22.9852160973421,0.241973827182962,1,"G-area",0.445031712473573
"178","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,8,19.2334564531613,19.0387472619039,0.194709191257426,-0.43087516705012,-0.0225380856610832,0.288354919487388,1.20225898301235,1.80225523844605,1.86232603959293,19.2334564531613,19.0387472619039,0.194709191257426,1,"G-area",0.408033826638478
"179","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,8.5,16.0361733359762,15.8793030299544,0.156870306021798,-0.345039784274409,0.0764141894284755,0.417348902530454,1.40588018650035,2.06135218777599,2.12762380933545,16.0361733359762,15.8793030299544,0.156870306021798,1,"G-area",0.371035940803383
"180","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,9,13.4426858195299,13.3165086591877,0.12617716034215,-0.253330114560563,0.181807844503381,0.554518340690252,1.65068795343225,2.37285680761813,2.44669869916546,13.4426858195299,13.3165086591877,0.12617716034215,1,"G-area",0.334038054968288
"181","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,9.5,11.3142922221414,11.21330396066,0.100988261481442,-0.155343636175481,0.294044939740439,0.70034583259624,1.95051653789019,2.75437243675811,2.83763742222124,11.3142922221414,11.21330396066,0.100988261481442,1,"G-area",0.297040169133192
"182","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,10,9.5492742180418,9.46917441443166,0.0800998036101412,-0.0506765068576226,0.413512760418147,0.855283796035713,2.32615334355516,3.23234992012747,3.32762444189376,9.5492742180418,9.46917441443166,0.0800998036101412,1,"G-area",0.260042283298097
"183","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,10.5,8.07179579296457,8.00918150268421,0.0626142902803638,0.0610563258515554,0.540555248236361,1.01971361740924,2.81032345407551,3.84843015363788,3.95946703023017,8.07179579296457,8.00918150268421,0.0626142902803638,1,"G-area",0.223044397463002
"184","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,11,6.82447373169964,6.77662112332176,0.0478526083778796,0.180187487982262,0.675426718755594,1.19388028847143,3.45767217106149,4.67214632292964,4.80466478588096,6.82447373169964,6.77662112332176,0.0478526083778796,1,"G-area",0.186046511627907
"185","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,11.5,5.76330252580704,5.72800855987759,0.0352939659294518,0.306941714838385,0.818217283783311,1.37778805916977,4.36675874867703,5.82890973902867,5.99220807653037,5.76330252580704,5.72800855987759,0.0352939659294518,1,"G-area",0.149048625792812
"186","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,12,4.8541229832933,4.82958888413412,0.0245340991591781,0.441344763467968,0.968732492461698,1.57103325114204,5.73513283365187,7.57009162424433,7.78070188478491,4.8541229832933,4.82958888413412,0.0245340991591781,1,"G-area",0.112050739957717
"187","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,12.5,4.0701235001277,4.0548677993402,0.0152557007874968,0.583073330226526,1.1262977127497,1.772534105311,8.02491267657245,10.4837124150814,10.7752108670532,4.0701235001277,4.0548677993402,0.0152557007874968,1,"G-area",0.0750528541226215
"188","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,13,3.39004484011503,3.38283766597477,0.00720717414026194,0.731205482597262,1.28943640718894,1.9800885880403,12.6271903157661,16.3398613615475,16.7974256568067,3.39004484011503,3.38283766597477,0.00720717414026194,1,"G-area",0.0380549682875264
"189","D77 Bar Soap RECKITT Bar Soap ALL BAR SOAP-All-120GM-35%","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%","G-area",1,55,1095,10384,630,14.4433359156486,14.4433359156486,0,0,14.4430963935962,14.4430963935962,14.4433359156486,1,0,0,0,-3.32161307463444,-3.2010712822418,0.599723648091635,0.599723648091635,0.957041001284506,-2.55236480392875,1.5,1.71243699576507,2.5686554936476,0,0,13.5142857142857,16.44,-0.277315010570825,0.05,3.52,0,0,16.44,4.5,13.5,2.79687222331666,2.79668506890856,0.000187154408099246,0.883799616585352,1.45533226018257,2.18963805014519,26.5443114600788,34.0486439940941,35.0181880990697,2.79687222331666,2.79668506890856,0.000187154408099246,1,"G-area",0.0010570824524313
