"","ITEM","Week End Date","PPG_Parent","ITEM_NAME","LDESC","SECTOR 2","CATEGORY","TRADING COMPANY","PRODUCT RANGE","BRAND","FORMAT","Units","Value","Volume","Price per Unit","Price per L/KG","TDP (w)","ACV Distribution","ACV Distribution (w)","ACV Distribution (C) (any promo)","ACV Distribution (C) (feature and displa","ACV Distribution (C) (display only)","ACV Distribution (C) (feature only)","ACV Distribution (C) (Unsupported)","ACV Distribution (C) (total multibuy)","ACV Distribution (C) (multibuy and featu...24","ACV Distribution (C) (multibuy and displ","ACV Distribution (C) (multibuy and featu...26","ACV Distribution (C) (multibuy only)","Numeric Distribution","Stores in Universe","Value (C) (any promo)","Value (C) (feature and display)","Value (C) (display only)","Value (C) (feature only)","Value (C) (Unsupported)","Value (C) (total multibuy)","Volume (C) (any promo)","Volume (C) (feature and display)","Volume (C) (display only)","Volume (C) (feature only)","Volume (C) (Unsupported)","Volume (C) (total multibuy)","Units (C) (any promo)","Units (C) (feature and display)","Units (C) (display only)","Units (C) (feature only)","Units (C) (Unsupported)","Units (C) (total multibuy)","Base Value","Base Volume","Base Units","Base Units (any promo)","Base Units (feature and display)","Base Units (display only)","Base Units (feature only)","Base Units (Unsupported)","Base Units (total multibuy)","Base Volume (any promo)","Base Volume (feature and display)","Base Volume (display only)","Base Volume (feature only)","Base Volume (Unsupported)","Base Volume (total multibuy)","Base Value (any promo)","Base Value (feature and display)","Base Value (display only)","Base Value (feature only)","Base Value (Unsupported)","Base Value (total multibuy)","ACV Distribution Multibuy_Feature_Display","ACV Distribution Multibuy_Feature","UPC_EAN_Betas","BasePrice_Betas","Total Regular Price Elasticiy_Betas","Regular Price Elasticity_Betas","Reg Price Ratio Rest of Brand_Betas","Reg Price Ratio Rest of Manufacturer_Betas","Reg Price Ratio Rest of Category_Betas","Promoted Price Elasticity_Betas","Display Only_Betas","Feature Only_Betas","Feature and Display_Betas","Multi Buy_Betas","Total Multibuy Effect_Betas","Flag_Modeled_Betas","Actual Price","Regular Price","5th Largest Regular Price","Mean Actual Units","Price Change Index","Inc TPR only","Inc TPR + Feature Only","Inc TPR + Display Only","TPR+Feature+Dsiplay","Inc Multibuy + Feature Only","Inc Multibuy + Display Only","Inc Multibuy + Feature + Display","Inc Total Multibuy Only","Total Incremental Unit Sales","Inc Display Only","Total Predicted Unit Sales","Diff (Pred - Actual)","Abs Error %","Actual - Mean(Actual)","MAPE %","R Square %","PPG","PPG_Description","Flag_PPG","No_Of_Units","STP_Case","MRRP_Unit","BIP_Case","OID","COGS_Case","VAT","RSP_Cost_Bible_Unit","Flag_RB_Financial","Net_Cost_Case","Net_Cost_Unit","COGS_Unit","STP_Unit","UNCR_Unit","OID_Unit","Row_ID","Flag_funding","RSP_Unit","Promo_Price","FM_Abs_Unit_1","FM_Percent_1","Retro_Fund_Unit","COGS_Total","Net_Cost_Total","Gross_Sales","Retro_Fund_Total","UNCR_Total","OID_Total","NIS","Date","Flag_TPR_HEA","Flag_Display_HEA","DISPLAY TYPE_HEA","Weekly Cost","Net invetsments_HEA","Flag_HEA","Flag_ACV_C","Display&Feature","Flag_F&D_C","Retailer","Country","R_Total_Sales","R_Gross_Sales_Base","R_Gross_Sales_Inc","R_Gross_Sales_Total","R_UNCR_Base","R_UNCR_Inc","R_UNCR_Total","R_OID_Base","R_OID_Inc","R_OID_Total","R_Retro_Base","R_Retro_Inc","R_Retro_Total","R_NIS_Base","R_NIS_Inc","R_NIS_Total","R_COGS_Base","R_COGS_Inc","R_COGS_Total","R_Display_Fee_Base","R_Display_Fee_Inc","R_Display_Fee_Total","R_Total_Trade_Inv_Base","R_Total_Trade_Inv_Inc","R_Total_Trade_Inv_Total","R_Net_Revenue_Base","R_Net_Revenue_Inc","R_Net_Revenue_Total","R_GM_Base","R_GM_Inc","R_GM_Total","FM_Abs_Unit_2","FM_Total","Retailer_Revenue","DL","NL","S","Trade_Investment","Net_Revenue","GM_Abs","Inc_GM_Abs","Inc_Revenue","Inc_NIS"
"1881",1882711,2024-02-03,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",1,20.5,0.48,0,0,1,0.11899478621305,0.11899478621305,0,0,0,0,1,0,0,0,0,0,0.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,1,100,-67.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1881",1,20.5,20.5,3.08380952380952,0.157951219512195,0,3.52,16.44,20.5,0,0,0,20.5,2024-02-03,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,3.08380952380952,20.5,0,0,0,0,20.5,16.98,0,0,0
"1882",1882711,2024-02-04,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",3,61.5,1.44,0,0,3,0.462427858668806,0.462427858668806,0.462427858668806,0,0,0.462427858668806,1,0,0,0,0,0,0.428571428571428,7,61.5,0,0,61.5,0,0,1.44,0,0,1.44,0,0,3,0,0,3,0,0,41,0.96,2,2,0,0,2,0,0,0.96,0,0,0.96,0,0,41,0,0,41,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,-1,33.3333333333333,-65.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1882",1,20.5,20.5,3.08380952380952,0.157951219512195,0,10.56,49.32,61.5,0,0,0,61.5,2024-02-04,0,0,"0",0,0,0,1,0.462427858668806,1,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,9.25142857142856,61.5,0,0,0,0,61.5,50.94,0,0,0
"1883",1882711,2024-02-05,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",3,61.5,1.44,0,0,3,0.589775406490653,0.589775406490653,0.589775406490653,0,0,0.589775406490653,1,0,0,0,0,0,0.428571428571428,7,61.5,0,0,61.5,0,0,1.44,0,0,1.44,0,0,3,0,0,3,0,0,41,0.96,2,2,0,0,2,0,0,0.96,0,0,0.96,0,0,41,0,0,41,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,-1,33.3333333333333,-65.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1883",1,20.5,20.5,3.08380952380952,0.157951219512195,0,10.56,49.32,61.5,0,0,0,61.5,2024-02-05,0,0,"0",0,0,0,1,0.589775406490653,1,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,9.25142857142856,61.5,0,0,0,0,61.5,50.94,0,0,0
"1884",1882711,2024-02-07,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",2,40,0.96,0,0,2,0.363988529805203,0.363988529805203,0,0,0,0,1,0,0,0,0,0,0.285714285714286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0,0,0,0,0,0,0,0,0,2.31040415108599,0.310404151085992,15.5202075542996,-66.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1884",1,20.5,20,3.08380952380952,0.157951219512195,0,7.04,32.88,40,0,1,0,39,2024-02-07,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,5.21523809523809,40,0,0,0,1,39,31.96,0,0,0
"1885",1882711,2024-02-08,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",1,20,0.48,0,0,1,0.142076944316576,0.142076944316576,0.142076944316576,0,0,0.142076944316576,1,0,0,0,0,0,0.142857142857143,7,20,0,0,20,0,0,0.48,0,0,0.48,0,0,1,0,0,1,0,0,40,0.96,2,2,0,0,2,0,0,0.96,0,0,0.96,0,0,40,0,0,40,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0.867686451448779,0,0,0,0,0,0,0,0,3.66291435519277,2.66291435519277,266.291435519277,-67.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1885",1,20.5,20,3.08380952380952,0.157951219512195,0,3.52,16.44,20,0,0.5,0,19.5,2024-02-08,0,0,"0",0,0,0,0,0.142076944316576,0,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,2.60761904761905,20,0,0,0,0.5,19.5,15.98,0,0,0
"1886",1882711,2024-02-09,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",1,20,0.48,0,0,1,0.11899478621305,0.11899478621305,0,0,0,0,1,0,0,0,0,0,0.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0,0,0,0,0,0,0,0,0,2.94948320170041,1.94948320170041,194.948320170041,-67.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1886",1,20.5,20,3.08380952380952,0.157951219512195,0,3.52,16.44,20,0,0.5,0,19.5,2024-02-09,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,2.60761904761905,20,0,0,0,0.5,19.5,15.98,0,0,0
"1887",1882711,2024-02-10,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",80,1600,38.4,0,0,32,6.19313100653967,6.19313100653967,6.19313100653967,6.19313100653967,6.19313100653967,6.19313100653967,1,0,0,0,0,0,4.57142857142857,7,1600,1600,1600,1600,0,0,38.4,38.4,38.4,38.4,0,0,80,80,80,80,0,0,40,0.96,2,2,2,2,2,0,0,0.96,0.96,0.96,0.96,0,0,40,40,40,40,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0.867686451448779,1.16947532589883,2.30152967717317,0,0,0,0,0,0,6.35693481970713,-73.6430651802929,92.0538314753661,11.2962085308057,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1887",1,20.5,20,3.08380952380952,0.157951219512195,0,281.6,1315.2,1600,0,40,0,1560,2024-02-10,0,0,"0",0,0,0,1,18.579393019619,1,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,208.609523809524,1600,0,0,0,40,1560,1278.4,0,0,0
"1888",1882711,2024-02-11,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",6,120,2.88,0,0,2,0.387070687908729,0.387070687908729,0.387070687908729,0,0,0.387070687908729,1,0,0,0,0,0,0.285714285714286,7,120,0,0,120,0,0,2.88,0,0,2.88,0,0,6,0,0,6,0,0,40,0.96,2,2,0,0,2,0,0,0.96,0,0,0.96,0,0,40,0,0,40,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0.867686451448779,0,0,0,0,0,0,0,0,3.15958029443041,-2.84041970556959,47.3403284261598,-62.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1888",1,20.5,20,3.08380952380952,0.157951219512195,0,21.12,98.64,120,0,3,0,117,2024-02-11,0,0,"0",0,0,0,1,0.387070687908729,1,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,15.6457142857143,120,0,0,0,3,117,95.88,0,0,0
"1889",1882711,2024-02-12,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",2,40,0.96,0,0,1,0.244993743592153,0.244993743592153,0,0,0,0,1,0,0,0,0,0,0.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0,0,0,0,0,0,0,0,0,2.46116912596474,0.461169125964739,23.0584562982369,-66.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1889",1,20.5,20,3.08380952380952,0.157951219512195,0,7.04,32.88,40,0,1,0,39,2024-02-12,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,5.21523809523809,40,0,0,0,1,39,31.96,0,0,0
"1890",1882711,2024-02-13,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",3,60,1.44,0,0,2,0.362639939362459,0.362639939362459,0,0,0,0,1,0,0,0,0,0,0.285714285714286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20,20,20.5,68.7037914691943,0.975609756097561,0,0,0,0,0,0,0,0,0,0,2.31155848635386,-0.688441513646143,22.9480504548714,-65.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1890",1,20.5,20,3.08380952380952,0.157951219512195,0,10.56,49.32,60,0,1.5,0,58.5,2024-02-13,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,1,0,1,0,0,0,0,0,0,31.88,0,31.88,7.04,0,7.04,0,0,0,1,0,1,31.88,0,31.88,24.84,0,24.84,2.60761904761905,7.82285714285714,60,0,0,0,1.5,58.5,47.94,0,0,0
"1891",1882711,2024-02-14,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",1,20.5,0.48,0,0,1,0.244993743592153,0.244993743592153,0,0,0,0,1,0,0,0,0,0,0.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,1,100,-67.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1891",1,20.5,20.5,3.08380952380952,0.157951219512195,0,3.52,16.44,20.5,0,0,0,20.5,2024-02-14,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,3.08380952380952,20.5,0,0,0,0,20.5,16.98,0,0,0
"1892",1882711,2024-02-15,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",4,82,1.92,0,0,2,0.363988529805203,0.363988529805203,0,0,0,0,1,0,0,0,0,0,0.285714285714286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,-2,50,-64.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1892",1,20.5,20.5,3.08380952380952,0.157951219512195,0,14.08,65.76,82,0,0,0,82,2024-02-15,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,12.3352380952381,82,0,0,0,0,82,67.92,0,0,0
"1893",1882711,2024-02-16,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",2,41,0.96,0,0,2,0.363988529805203,0.363988529805203,0,0,0,0,1,0,0,0,0,0,0.285714285714286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-66.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1893",1,20.5,20.5,3.08380952380952,0.157951219512195,0,7.04,32.88,41,0,0,0,41,2024-02-16,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,6.16761904761904,41,0,0,0,0,41,33.96,0,0,0
"1894",1882711,2024-02-17,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",1,20.5,0.48,0,0,1,0.244993743592153,0.244993743592153,0,0,0,0,1,0,0,0,0,0,0.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,1,100,-67.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1894",1,20.5,20.5,3.08380952380952,0.157951219512195,0,3.52,16.44,20.5,0,0,0,20.5,2024-02-17,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,3.08380952380952,20.5,0,0,0,0,20.5,16.98,0,0,0
"1895",1882711,2024-02-18,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",6,123,2.88,0,0,3,0.589775406490653,0.589775406490653,0.589775406490653,0,0,0.589775406490653,1,0,0,0,0,0,0.428571428571428,7,123,0,0,123,0,0,2.88,0,0,2.88,0,0,6,0,0,6,0,0,41,0.96,2,2,0,0,2,0,0,0.96,0,0,0.96,0,0,41,0,0,41,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,-4,66.6666666666667,-62.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1895",1,20.5,20.5,3.08380952380952,0.157951219512195,0,21.12,98.64,123,0,0,0,123,2024-02-18,0,0,"0",0,0,0,1,0.589775406490653,1,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,18.5028571428571,123,0,0,0,0,123,101.88,0,0,0
"1896",1882711,2024-02-19,"D77","DETTOL BAR SOAP ZING 120X4 35%OFF","DETTOL BAR SOAP ZING 120X4 35%OFF","Bar Soap","Bar Soap","RECKITT","Bar Soap","DETTOL","ALL",1,20.5,0.48,0,0,1,0.244993743592153,0.244993743592153,0,0,0,0,1,0,0,0,0,0,0.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882711,17.8002757233562,-3.03418183508788,-3.03418183508788,0.671073251030001,0.671073251030001,1.07090093603057,-2.22551473589624,1.5,1.35717405402211,2.03576108103316,0,0,1,20.5,20.5,20.5,68.7037914691943,0,0,0,0,0,0,0,0,0,0,0,2,1,100,-67.7037914691943,224.06717884408,5.06205418838256,"D77","BAR SOAP-All-120GM-35%",1,18,295.92,10,295.92,0,63.36,0.05,0,1,295.92,16.44,3.52,16.44,0,0,"1896",1,20.5,20.5,3.08380952380952,0.157951219512195,0,3.52,16.44,20.5,0,0,0,20.5,2024-02-19,0,0,"0",0,0,0,0,0,0,"Carrefour","UAE",2,32.88,0,32.88,0,0,0,0,0,0,0,0,0,32.88,0,32.88,7.04,0,7.04,0,0,0,0,0,0,32.88,0,32.88,25.84,0,25.84,3.08380952380952,3.08380952380952,20.5,0,0,0,0,20.5,16.98,0,0,0
